,02/21/2008,17:00,"Merida, Venezuela",Santa Barbara Airlines,518,Merida - Caracas,ATR-42-300,46,46
,02/26/2008,16:16,"Off Macae , Rio de Janeiro , Argentina",BHS - Brazilian Helicopter Service Air Taxi,,Oil Rig P18 - Macae,Eurocopter  AS332L2 Super Puma,20,5
,03/03/2008,16:00,"Near Bethani, Nepal",United Nations Mission,,,Mi-17,10,10
,04/03/2008,11:00,"Lawa, Suriname",Blue Wing Airlines,,Paramaribo - Lawa,Antonov An-28,19,19
,04/09/2008,23:27,"Bundeena, Australia",Avtex Air Services,,Sydney - Brisbane,Swearingen SA227AC Metroliner III,1,1
,04/11/2008,22:15,"Chrisinau, Moldova",Kata Transportation,,"Chrisinau, Moldova - Antalya, Turkey - Sudan",Antonov An-32,8,8
,04/15/2008,14:30,"Goma, Congo",Hewa Bora Airways,,Goma - Kisangani - Kinshasa,McDonnell Douglas DC-9-51,85,0
,04/16/2008,14:23,"Off Annobon Island, Equatorial Guinea",Military - Government of Equatorial Guinea,,Bata - Annobon Island,Antonov An-32B,13,13
,04/28/2008,09:38,"Off Crimea, Black Sea",Naftogaz,,,Mil Mi-8T,20,20
,05/17/2008,16:30,"Stehekin, Washington",Chelan Air Service,,Chelan - Stehekin,de Havilland Canada DHC-2 Mark I Beaver,5,2
,05/24/2008,09:30,"Two Harbors, Catalina Island, California",Island Express Helicopter Service,,Long Beach - Two Harbors,Eurocopter AS350D Astar,6,4
,05/26/2008,18:15,"Near Chelyabinsk, Russia",Moskovia Airlines,GAI-9675,Chelyabinsk - Perm,Antonov An-12,9,9
,05/29/2008,14:13,"Panama City, Panama",Military - Servicio Aereo Nacional,,Tocumen - Colon,Bell UN-1N Huey,12,11
,05/30/2008,09:40,"Tegucigalpa, Honduras",TACA International Airlines,390,"San Salvador, El Salvador - Tegucigalpa, Honduras - Miami",Airbus A-320-233,136,3
,06/08/2008,07:45,"Huntsville, Texas",PHI Air Medical,,Huntsville-Houston,Bell 407,4,4
,06/10/2008,20:45,"Khartoum, Sudan",Sudan Airways,548,Aman - Damascus - Khartoum,Airbus A-310-324,214,32
,06/18/2008,10:03,"Hyannis, Massachusetts",Wiggins Airways,,Hyannis - Nantucket,de Havilland Canada DHC-6 Twin Otter 100,1,1
,06/20/2008,,"Bannang Sata, Thailand",Military - Thai Army,,,Bell UH-1N,10,10
,06/26/2008,15:03,"Near Salak Mountain, Indonesia",Military - Indonesian Air Force,,Jakarta - aerial survelliance,CASA NC-212,18,18
,06/27/2008,07:05,"Near Malakal, Sudan",Juba Air Cargo,,Khartoum - Juba,Antonov 12BK,8,7
,06/29/2008,15:48,"Flagstaff, Arizona",Air Methods / Classic Helicopters,,Medical flight,Bell 407 / Bell 407,7,6
,06/30/2008,07:00,"Near Khartoum, Sudan",Ababeel Aviaition,,Khartoum - Juba,Ilysushin Il-76TD,4,4
,07/06/2008,02:15,"Saltillo, Mexico",USA Jet Airlines,199,"Hamilton, Ont, Can.- Shreveport, LA - Saltillo, Mexico",Douglas DC9-15F,2,1
,07/07/2008,03:50,"Near Bogota, Colombia",Centurian Air Cargo,,"Bogota, Colombia - Miami, FL",Boeing B-747-209BSF,8,0
,07/31/2008,09:53,"Owatonna, Minnesota",East Coast Jets,81,"Atlantic City, NJ- Owatonna,MN",British Aerospace BAe-125-800A,8,8
,08/03/2008,07:00,"North Vancouver Island, British Colombia, Canada",Pacific Coastal Airlines,,"Port Hardy - Chamiss Bay, Vancouver Island",Grumman G-21A Goose,7,5
,08/05/2008,19:30,"Near Junction City, California",Junction City Fire Department,,Ferrying fire fighters,Sikorsky S-61N,13,9
,08/06/2008,11:40,"Sunat Tanon, Thailand",Military - Royal Thai Air Force,,Betong - ?,Bell Huey UH-1H,10,10
,08/13/2008,07:30,"K-50 Airport, Somalia",Fly 540,,Kenya - Somalia,Fokker F-27 Friendship 500,3,3
,08/20/2008,14:45,"Madrid, Spain",Spanair,5022,"Madrid - Las Palmas, Canary Islands",McDonnell Douglas MD-82,172,154
,08/24/2008,20:30,"Bishkek, Kyrgyzstan",Itek Air,IRC6895,"Bishkek - Tehran, Iran",Boeing B-737-219,90,68
,08/30/2008,21:50,"Near Toacaso, Ecuador",Conviasa,,Caracas - Latacunga,Boeing B-737-291,3,3
,09/01/2008,12:10,"Columbus, Ohio",Air Tahoma,,Colombus - Mansfield,Convair CV-580,3,3
,09/03/2008,20:20,"Off Dubai, United Arab Emirates",Aerogulf,,,Bell 212,7,7
,09/14/2008,03:15,"Perm, Russia",Aeroflot,SU821,Moscow - Perm,Boeing B-737-505,88,88
,09/19/2008,23:53,"Columbia, South Carolina",Global Executive Aviation,,"Colombia, SC - Los Angeles, CA",Learjet 60,6,4
,09/27/2008,03:57,"Camp Springs, Maryland",Maryland State Police,,Medical evacuation flight,Aerospatiale SA365N-1 Dauphin II,5,4
,10/08/2008,07:31,"Lukla, Nepal",Yeti Airlines,,Katmandu - Lukla,de Havilland Canada DHC-6 Twin Otter 300,19,18
,10/15/2008,23:58,"Aurora, Illinois",Air Angles Inc.,,Sandwich - Chicago,Bell 222,4,4
,11/13/2008,11:35,"Fallujah, Iraq",Falcon Aviation Group,,al-Asad air base - Baghdad,Antonov An-12,7,7
,11/16/2008,10:32,"Thormanby Island, British Columbia, Canada",Pacific Coastal Airlines,,Vancouver - Powell River - Toba Inlet,Grumman G-21A Goose,8,7
,11/27/2008,17:00,"Off Perpignan, France",XL Airways leased from Air New Zealand,,Training,Airbus A320-232,7,7
,12/03/2008,12:13,"San Juan, Puerto Rico",Webstas Aviation Services Inc.,,"Tortola Virgin Islands - San Juan, PR",Rockwell International 690B,3,3
,12/11/2008,06:25,"Off Sabine Pass, Texas",Rotorcraft Leasing Co,,Sabine Pass - Oil Platform,Bell 206-L4 Jet Ranger III,3,3
,12/15/2008,16:40,Off Turks and Caicos Islands,Alantis Aviation,,"Santiago, Dominican Republic - Providenciales",Britten Norman BN-2A Trislander Mk3,12,12
,01/01/2009,04:37,"Lubock, Texas",Empire Airlines leased from FedEx,8284,Fort Worth - Lubbock,ATR-42-320,2,2
,01/04/2009,15:30,Near Houma Louisiana,Petroleum Helicopters Inc,,Bayou Penchant - Off shore oil fields,Sikorsky S-76C++,9,8
,01/15/2009,,"Adraskan district, Afghanistan",Afghan Army,,,Mil Mi-17,13,13
,01/15/2009,15:06,"New York, New York",US Airways,1549,"New York, NY- Charlotte, NC",Airbus A320-214,155,0
,02/07/2009,14:00,"Manacapuru, Brazil",Aerotaxi Manaus,,Coari - Manus,Bandeirante EMB-110P1,28,24
,02/12/2009,22:17,"Clarence Center, New York",Continental Connection/Colgan Air,3407,"Newark, N.J. - Buffalo, NY",Bombardier DHC-8-402 Q400,49,49
,02/15/2009,19:15,"Chanco, Chile",Flight Service,,,Bell UH-1H,13,13
,02/20/2009,04:10,"Luxor, Egypt",Aerolift,,"Entebbe, Uganda - Luxor, Egypt - Niklaev, Ukraine",Antonov 12V,5,5
,02/25/2009,10:31,"Amsterdam, Netherlands",Turkish Airlines,1951,"Istanbul, Turkey - Amsterdam, Netherlands",Boeing 737-8F2,134,9
,03/09/2009,05:40,"Lake Victoria, Uganda",Aerolift,,"Entebbe, Uganda - Mogadishu, Somalia",Ilyushin Il-76T,11,11
,03/12/2009,09:48,"Off St. Johns, Newfoundland",Cougar Helicopters,,St. Johns - Hibernia platform,Sikorsky S-92A,18,17
,03/22/2009,14:28,"Butte, Montana",Eagle Cap Leasing,,"Oroville, CA - Butte, MT",Pilatus PC-12/45,14,14
,03/23/2009,06:48,"Tokyo, Japan",FedEx,80,"Guangzhou, China - Tokyo, Japan",McDonnell Douglas MD-11,2,2
,04/01/2009,14:00,"Off Crimond, Scotland",Bond Offshore Helicopters,,Miller field - Aberdeen,Eurocopter AS 332L2 Super Puma 2,16,16
,04/06/2009,12:30,"Bandung, Indonesia",Military - Indonesian Air Force,,Militiary training,Fokker F-27 Friendship 400M,24,24
,04/09/2009,07:00,"Near Wamena, Indonesia",Aviastar Mandiri,,Jayapura - Wamena,British Aerospace BAe-146-300,6,6
,04/29/2009,06:00,"Massamba, Democratic Republic of Congo",Bako Air,,"Bangui, CAR- Brazzaville, Congo - Harare, Zimbabwe",Boeing B-737-200,7,7
,05/03/2009,12:00,"Near El Alto de Rubio, Venezuela",Military - Venezuelan Army,,Patrol,Mi-35,18,18
,05/20/2009,06:30,"Near Madiun, Indonesia",Military - Indonesian Air Force,,Jakarta - Maduin,Lockheed C-130 Hercules,112,112
,05/26/2009,,"Near Isiro, Democratic Republic Congo",Service Air,,Goma - Isiro,Antonov An-26,4,4
,06/01/2009,00:15,"Atlantic Ocean, 570 miles northeast of Natal, Brazil",Air France,447,Rio de Janeiro - Paris,Airbus A330-203,228,228
,06/07/2009,08:30,"Near Port Hope Simpson, Newfoundland, Canada",Strait Air,,Lourdes de Blanc Sablon - Port Hope Simpson,Britten-Norman BN-2A-27 Islander,1,1
,06/08/2009,,"State of Arunachal Pradesh, India",Military - Indian Air Force,,Mechuka - Jorhat,Antonov An-32,13,13
,06/29/2009,16:01,"Near Wamena, Indonesia",Aviastar Mandiri,,"Dekari - Wamena, Indonesia",de Havilland Canada DHC-6 Twin Otter 300,3,3
,06/30/2009,01:51,"Off Mitsamiouli, Comoros",Yemenia Airway,626,"Sana'a, Yemen - Moroni, Comoros",Airbus A310-324,153,152
,07/03/2009,,"Near,  Peshawar ,  Pakistan",Military - Pakistan Army,,,Mil Mi-17,26,26
,07/15/2009,11:33,"Near Qazvin, Iran",Caspian Airlines,RV-7908,"Tehran, Iran - Yerevan, Armenia",Tupolev 154M,168,168
,07/19/2009,11:50,"Kandahar Airport, Afghanistan",Vertical-T Air,,,Mil Mi-8,21,16
,07/24/2009,18:20,"Mashad, Iran",Aria Airlines,1525,Tehran - Mashad,Ilyushin Il-62M,153,16
,08/02/2009,10:25,"Ampisibil Village, Indonesia",Merpati Nusantara Airlines,9760D,Jayapura - Oksibil,de Havilland Canada DHC-6 Twin Otter 300,16,16
,08/04/2009,14:30,"Koh Samui, Thailand",Bangkok Airlines,226,Karabi - Koh Samui,ATR-72-212A,72,1
,08/08/2009,12:00,"New York, New York",Liberty Helicopter Sightseeing Tours / Private,,"Sightseeing / Teteboro - Ocean City, NJ",Eurocopter AS-350BA / Piper PA-32R-300,9,9
,08/11/2009,11:14,"Near Port Moresby, Papua New Guinea",Airlines  PNG,4684,Port Moreby - Kokoda,de Havilland Canada DHC-6 Twin Otter 300,13,13
,08/26/2009,05:00,"Nganga Lingolo, Congo",Aero Fret Business,,Pointe Noire - Brazzaville,Antonov An-12BK,7,7
,09/08/2009,10:30,"Ugamsk Gorge, South Kazakistan",Military - Kazakhstan border guard service,,Patrol,Mil Mi-8,13,10
,09/24/2009,08:00,"Merebank, South Africa",SA Airlink,8911,"Durban - Pietemaritburg, South Africa",British Aerospace Jetstream 41,3,1
,09/25/2009,23:30,"Georgetown, South Carolina",Omniflight Helicopters Inc.,,Charleston - Conway,Eurocopter AS350-B2,3,3
,10/17/2009,12:38,"Manila, Philippines",Victoria Air,,"Manila - Puerto Princesa, Philippines",Douglas DC-3C,4,4
,10/21/2009,15:31,"Sharjah, United Arab Emirates",Azzi,,"Sharjar, UAE- Khartoum, Sudan",Boeing 707-330C,6,6
,10/22/2009,10:45,"Off Bonaire, Netherlands Antilles",Divi Divi Air,16,"Curacao - Bonaire, Netherlands Antilles",Britten-Norman BN-2A-8 Island,10,1
,11/01/2009,21:19,"Off Mongokhto, Russia",Military - Russian Navy,,Ferrying,Tupolev Tu-142M3,11,11
,11/01/2009,08:49,"Mirny, Russia",Russian Ministry of Interior,,Mirnyy - Irkutsk,Ilyushin Il-76,11,11
,11/12/2009,13:30,"Kigali, Rwanda",Rwandair,,"Kigali, Rwanda - Entebbe, Uganda",Canadair CRJ-100ER,15,1
,11/14/2009,02:00,"Near Reno, Nevada",Mountain Lifeflight,,"Reno, NV - Susanville, CA",Aerospatiale AS350,3,3
,11/28/2009,08:16,"Shanghai, China",Avient Aviation,324,"Shanghai, China - Bishkek, Kyrgyzstan",McDonnell Douglas MD-11F,7,3
,11/29/2009,16:10,"Lyall Harbour, BC, Canada",Seair Seaplanes,,Lyall Harbour - Vancouver,de Havilland Canada DHC-2 Beaver MK- 1,8,6
,01/22/2010,00:10,"Off Sand Point, Alaska",Alaska Central Express,22,Sand Point - Anchorage,Beechcraft 1900C-1,2,2
,01/25/2010,02:35,"Off Na'ameh, Lebanon",Ethiopian Airlines,409,"Beirut, Lebanon - Addis Ababa, Ethiopia",Boeing 737-8AS,90,90
,01/25/2010,14:30,"Near Senador Jose Porfírio, Brazil",Piquiatuba Taxi Aereo,,Belem - Senador Jose Porfírio,Embraer EMB-110C Bandeirante,10,2
,01/28/2010,11:30,"Cotabato City, Philippines",Military - Philippine Air Force,,Cotabato Cty - Zamboanga City,GAF N22B Nomad,8,8
,02/14/2010,,"Near Saada, Yemen",Military - Yemeni Arm,,,Helicopter,11,11
,04/10/2010,10:41,"Smolensk, Russia",Military - Polish Air Force,PLF 101,"Warsaw, Poland - Smolensk Russia",Tupolev 154M,96,96
,04/10/2010,03:27,"Near Yelizovo, Russia",Kamchatka Airlines,,Elizovo - Dukup ,Mi-8,18,10
,04/13/2010,23:15,"Monterey, Mexico",Airborne Freight Company Union,302,Mexico City - Monterey - Los Angeles,Airbus A300B4-203F,5,5
,04/21/2010,21:10,"Pampanga, Philippines",Interisland Airlines,,Cebu - Pampanga,Antonov An-12BP,6,3
,05/12/2010,06:10,"Tripoli, Libya",Afriqiyah Airways,771,"Johannesburg, South Africa - Tripoli, Libya",Airbus A330-202,104,103
,05/15/2010,15:10,"Near Poeketi, Suriname",Blue Wings Airlines,,Godo Holo Air Strip - Paramaribo,Antonv An-28,8,8
,05/17/2010,09:30,"Salang pass, Afghanistan",Pamir Airlines,,Kunduz - Kabul,Antonv An-24B,44,44
,05/22/2010,06:10,"Mangalore, India",Air India Express,812,"Dubai, UAE - Mangalore, India",Boeing 737-8HG,166,159
,06/19/2010,10:00,"Yangadou, Cameroon",Aero Service,,Yaoundé-Nsimalen - Yangadou Mine Airstrip,CASA 212 Aviocar,11,11
,06/23/2010,05:59,"Quebec, Canada",Aéropro,201,Quebec -Sept-Îles,Beechcraft A100 King Air,7,7
,07/05/2010,17:40,"Tuzla, Romania",Military - Romainian Air Force,,Tuzla - Tuzla,Antonov AN-2,14,12
,07/28/2010,09:45,"Islamabad, Pakistan",Airblue,202,Karachi - Islamabad,Airbus A321-231,152,152
,07/28/2010,18:22,"Near Elmendorf AFB, Alaska",Military - US Air Force,,Practice maneuvers,McDonnell Douglas C-17A Globemaster III,4,4
,08/01/2010,15:15,"Near Denali National Park, Alaska",All West Freight,,Palmer-Wolf - Unalakleet,Fairchild C-123K,3,3
,08/03/2010,01:19,"Igarka, Russia",Katekavia Airline,KYU9357,Karsnoyarsk - Igarka,Antonov An-24 V,15,12
,08/09/2010,14:45,"Near Dillingham, Alaska",GCI Communications Corp.,,Lake Nerka - Nushagak River,de Havilland Canada DH-3T Otter,9,5
,08/16/2010,01:49,"San Andreas Island, Colombia",AIRES Colombia,,Bogota - San Andreas Island,Boeing B-737-73V,131,2
,08/21/2010,14:12,"Off Kaminshak Bay, Alaska",Branch River Air Service,,Swikshak Lagoon - King Salmon,de Havilland Canada DHC-2 Beaver,4,4
,08/24/2010,07:30,"Bastipur, Nepal",Agni Air ,101,Kathmandu - Lukla,Dornier 228-101,14,14
,08/24/2010,22:10,"Yichun, China",Henan Airlines,,Harbin - Yichun,Embraer ERJ-190-100LR,96,44
,08/25/2010,13:00,"Bandundu, Congo Democratic Republic",Filair,,Kinshasa - Bandundu,Let 410UVP-E,20,19
,08/27/2010,,"Buena Vista, Venezuela",Military - Venezuelan National Guard,,Buena Vista - Cararabo,Mi 17V-5,10,10
,09/03/2010,19:39,"Dubai, United Arab Emirates",United Parcel Service- UPS,6,"Dubai - Bonn, Germany",Boeing B747-44AF,2,2
,09/04/2010,01:15,Fox Glacier Airstrip,Sky Dive New Zealand,,Fox Glacier Airstrip - Fox Glacier Airstrip,Fletcher FU-24-954,9,9
,09/13/2010,10:32,"Puerto Ordaz, Venezuela",Conviasa Airline,2350,Porlamar - Puerto Ordaz,ATR 42-320,51,17
,09/21/2010,,"Chopan district, Zabul Province, Afghanistan",International Security Assistance Force,,,Sikorsky UH-60 Black Hawk,13,10
,10/06/2010,,"Rasht Valley, Tajikistan",Military - Tajik National Guard,,,Mi-8,28,28
,10/12/2010,19:50,"Near Kabul, Afghanistan",National Air Cargo,,Bagram AB - Kabul,Lockheed L-100 Hercules,8,8
,10/21/2010,,"Near Bugulumisa, Congo",Tracep,,Bukavu - Shabund,Let 410UVP,2,2
,11/04/2010,17:45,"Near Guasimal, Cuba",Aerocaribbean,883,Santiago de Cuba- Havana,ATR-72-212,68,68
,11/05/2010,07:10,"Near Karachi, Pakistan",JS Air,,Karachi - Oil compound in Sindh province,Beechcraft 1900C-1,21,21
,11/25/2010,12:07,"Strezhevoy, Russia",NARZ,,,Mil Mi-8T,10,7
,11/28/2010,01:53,"Karachi, Pakistan",Sun Way,4412,Karachi - Khartoum,Ilyushin Il-76TD,8,8
,12/04/2010,14:49,"Moscow, Russia",Dagestan Airlines,372,"Moscow -Makhachkala, Dagestan",Tupolev Tu-154M,169,2
,12/15/2010,15:30,"Palunge Hill, Nepal",Tara Air,,Lamidanda - Kathmandu,de Havilland Canada DHC-6 Twin Otter,22,22
,01/01/2011,15:25,"Surgut, Russia",Kogalmavia,348,Surgut - Moscow,Tupolev Tu-154B-2,124,3
,01/09/2011,19:45,"Orumiyeh, Iran",Iran Air,277,Tehran - Orumiyeh,Boeing B-727-286,105,77
,02/08/2011,16:40,"Off Plettenberg Bay, South Africa",Majuba Aviation,,Queenstown - Plettenberg Bay,Pilatus PC-12/47,9,9
,02/10/2011,09:45,"Cork, Ireland",Manx2,7100,Belfast - Cork,Swearingen SA-227BC Metro III,12,6
,02/14/2011,08:02,"Near Santa Ana Francisco Morazan, Honduras",Central American Airways,731,San Pedro Sula - Tegucigalpa,Let L-410 UVPE-20,14,14
,03/21/2011,15:30,"Pointe-Noire, Congo",Trans Air Cargo,,Brazzaville - Pointe Noire,Antonov 12BP,9,9
,04/04/2011,13:30,"Kinshasa, Congo",United Nations,834,Kisangani - Kinshasa,Canadair CL-600 CRJ-100ER,33,32
,04/19/2011,13:57,"	Tawang, India",Pawan Hans Helicopters Ltd.,,,Mil Mi-172,23,18
,04/21/2011,14:52,"Manaus, Brazil",AmazonavesAir Taxi,,Manaus - Santarem,Embraer/Piper EMB-810C Seneca,7,7
,05/07/2011,14:00,"Off Kaimana, Indonesia",Merpati Nusantara Airlines,,Sorong - Kaimana,Xian MA-60,27,27
,05/18/2011,20:53,"Near Prahuaniyeu, Argentina",SOL Lineas Aereas,5428,Neuquen - Comodoro Rivadavia,Saab 340A,22,22
,06/20/2011,23:40,"Petrozavodsk, Russia",RusAir Airlines,7R-243,Moscow - Petrozavodsk,Tupolev Tu-134,52,47
,07/06/2011,23:00,"Near Bagram Air Base, Afghanistan",Silk Way Airlines,,"Baku, Azerbaijan - Bagram Air Base, Afghanistan",Ilyushin76TD,9,9
,07/08/2011,15:00,"Kisangani, Congo",Hewa Bora Airways,952,Kinshasa - Kisangani,Boeing B-727-100,115,77
,07/11/2011,11:55,"Near Strezhevoy, Russia",Angara Airlines,5007,Tomsk - Surgut,Antonov An-24RV,37,7
,07/13/2011,11:53,"Recife, Brazil",NOAR Linhas Aéreas,SP-5007,Recife - Natal,Let L-401UVP-20,16,16
,07/26/2011,09:00,"Near Guelmim, Morocco",Military - Royal Moroccan Air Force,,Dakhla - Guelmim - Kinitra,Lockheed C-130 Hercule,80,80
,07/28/2011,04:12,"Off Jeju, South Korean",Asiana Airlines,991,Seoul - Shanghai,Boeing B-747-48EF,2,2
,08/06/2011,,"Tangi Valley, Afghanistan",Military - U.S. Army,,,Boeing CH-47 Chinook,38,38
,08/09/2011,14:34,"Near Omsukchan, Russia",Avis Amur,LN-9209,Magdan - Keperveem,Antonov 12,11,11
,08/20/2011,12:50,"Resolute Bay, Nunavut, Canada",First Air,6560,Yellowknife - Resolute Bay,Boeing B-737-210C(A) Combi,15,12
,08/26/2011,19:00,"Mosby, Missouri",LifeNet,,Bethany - Mosby,Eurocopter AS350B2,4,4
,09/02/2011,17:48,"Juan Fernandez Island, Chile",Chilean Air Force,,Santiago - Juan Fernandez Island,CASA C-212 Aviocar 300DF,21,21
,09/06/2011,18:50,"Near Trinidad, Bolivia",Aerocon,A4-238,"Santa Cruz - Trinidad, Bolivia",Swearingen SA-227BC Metroliner III,9,8
,09/07/2011,15:50,"Yaroslavl, Russia",YAK Service,9633,Yaroslavl - Minsk,Yakovlev 42D,45,44
,09/14/2011,12:00,"Huambo, Angola",Military - FANA Forca Aerea Nacional Angolana,,Huambo - Luanda,Embraer 120ER Brasilia,36,30
,09/16/2011,16:25,"Reno, Nevada",Private - Aero Trans Corp,,Air race,North American P-51D-15-NA Mustang,1,1
,09/22/2011,13:15,"Yellowknife, Northwest Territories, Canada",Arctic Sunwest Charters,,Thor Lake - Great Slave Lake,De Havilland Canada DHC-6-300 Twin Otter,9,2
,09/25/2011,07:31,"Near Kathmandu, Nepal",Buddha Air,,Sightseeing,Beechcraft 1900D,19,19
,09/29/2011,07:38,"Near Bohorok, Indonesia",Nusantara Buana Air,,Medan - Kutacane,CASA NC-212 Aviocar 200,18,18
,10/13/2011,17:00,"Near Madang, Papua New Guinea",Airline PNG,1600,Lae - Madang,de Havilland Canada DHC-8-102,32,28
,10/27/2011,04:12,"Vancouver, BC, Canada",Northern Thunderbird Air Inc.,,Vancouver - Kelowna,Beechcraft 100 King Air,9,1
,11/10/2011,12:14,"Near Kilohana, Molokai, Hawaii",Blue Hawaiian Helicopter,,Sightseeing,Eurocopter EC-130 B4,5,5
,11/11/2011,08:55,"Near Santa Catarina Atoyzingo, Mexico",Fuerza Aerea Mexicana,,"Campo Militar Marte - Ciudad de Cuernavaca, Morelos",Aerospatiale AS 332L1 Super Puma,8,8
,12/07/2011,16:45,"Near Henderson, Nevada",Sundance Helicopters Inc.,,Sightseeing,Aerospatiale AS-350 B2 Ecureuil,5,5
,12/26/2011,05:54,"Green Grove, Florida",,,"Jacksonville, FL - Gainsville, FL",Bell 206B,3,3
,01/30/2012,08:45,"Namoya, Congo",TRACEP Congo Aviation,,Bukavu - Namoya,Antonov AN-28,5,3
,03/15/2012,07:15,"Near San Juan, Puerto Rico",Jet One Express,,San Juan - Saint Croix,Convair CV-340,2,2
,03/16/2012,10:45,"Kabul, Afghanistan",Military - Turkish Army (NATO),,,Sikorsky S-70A-28,12,12
,04/02/2012,07:44,"Tyumen, Russia",UTAir,120,Tyurmen - Surgut,ATR 72-201,43,33
,04/20/2012,18:40,"Islamabad, Pakistan",Bhoja Airlines,213,Karachi - Islamabad,Boeing 737-236,127,127
,04/30/2012,16:30,"Sabanagrande, Colombia",Military -Fuerza Aerea Colombiana,,Barranquilla - Caucasia,Bell 212,13,13
,05/09/2012,15:30,"Near Cidahu, Indonesia",Sukhoi,36801,Demonstration flight,Sukhoi Superjet 100-95,45,45
,05/14/2012,09:15,"Jomsom, Nepal",Agni Air,,Pokhara - Jomsom,Dornier 228-212,21,15
,06/02/2012,15:30,"Accra, Ghana",Allied Air,111,"Lagos, Nigerai - Accra, Ghana",Boeing B-727-200,4,0
,06/03/2012,16:45,"Lagos, Nigeria",Dana Air,992,Abuja - Lagos,McDonnell Douglas MD-83,153,153
,06/06/2012,,"Hualla Hualla, Mount Mamarosa, Peru",HeliCusco,,Mazuco - Cusco,Sikorsly S-58ET,14,14
,06/11/2012,,"Near Serov, Russia",Illegal flight,,,Antonov An-2R,13,13
,06/21/2012,14:45,"Jakarta, Indonesia",Military - Indonesian Air Force,,Training flight,Fokker F-27 Friendship 400M,7,7
,08/18/2012,16:25,"Off Masbate Island, Philippines",Aviatour's Fly'n Inc.,,Cebu-Naga,PA-34-200 Seneca I,4,3
,08/19/2012,08:00,"Talodi, Sudan",Alfa Airlines,,Khartoum - Talodi,Antonov An-26-100,32,32
,09/12/2012,12:28,"Near Palana, Russia",Petropavlovsk-Kamchatsky Air Enteprise,261,Petropavlovsk-Kamchatsky - Palana,Antonov An-28,14,10
,09/28/2012,06:15,"Kathmandu, Nepal",Sita Air,,,Dornier 228-202,19,19
,10/07/2012,12:00,"Near Omdurman, Sudan",Military - Sudanese Air Force,,,Antonov An-12BP,22,15
,10/07/2012,16:16,Antigua,Fly Montserrat,107,Antigua - Montserrat,Britten-Norman BN-2A-26 Islander,4,3
,11/21/2012,,"San'a, Yemen",Military - Yemen Air Force,,Training,Antonov An-26,10,10
,11/30/2012,17:50,"Near Brazzaville, Congo",Aero Service,,Pointe Noire - Brazzaville,Ilysushin Il-76T,7,7
,12/05/2012,09:45,"Near Ladysmith, South Africa",Military - South African Air Force,,Pretoria - Mthatha Airport,Douglas C47-TP,11,11
,12/09/2012,03:30,"Near Iturbide, Mexico",Starwood Management LLC,,"Monterey, Mexico - Toluca, Mexico",Learjet 25,7,7
,12/25/2012,18:55,"Near Shymkent, Kazakhstan",Military - Kazakhstan Border Guards,,Astana - Shymkent,Antonov AN-72-100D,27,27
,12/25/2012,08:50,"Heho, Myanmar",Air Bagan,W9-011,Mandalay - Heho,Fokker 100,71,1
,12/29/2012,16:33,"Moscow, Russia",Red Wings Airlines,9268,"Pardubice, Czech Republic - Moscow, Russia",Tupolev TU-204-100V ,8,5
,01/02/2013,20:57,"Near Clear Lake, Iowa",Med-Trans Corporaion,,Mercy Hospital - Palo Alto Couonty Hospital,Bell 407,3,3
